43	19216800000201	1542017881500	105	61876.00000	0.00000	-1	140.98894
45	19216800000201	1542017892500	405,505,606	108548.00000,120294.00000,137778.00000	632.00000,13030.59200,528.00000	393.93939,532.51157,442.01505	0.00000,98.03897,163.75418
45	19216800000201	1542017893500	806,906,1005	147806.66667,121033.33333,125499.00000	13100.76164,6369.33682,5451.00000	426.76266,520.87649,227.10973	110.97319,80.53903,187.78389
45	19216800000201	1542017894500	1106,1205	114322.50000,92568.00000	14203.86394,0.00000	343.80917,212.41830	209.82951,300.40484
47	19216800000201	1542017924000	1006,906	113626.00000,130474.00000	3502.00000,10304.41365	674.41860,668.61887	0.00000,30.00909
47	19216800000201	1542017925000	706,606,506	125360.50000,126428.00000,136966.33333	16079.50000,9812.37341,14123.28244	2131.57895,856.39337,364.36245	0.00000,737.20066,61.68791
47	19216800000201	1542017926000	206,106	155273.60000,130101.00000	11529.87038,10319.00000	297.85753,128.76485	167.02323,1.10528
47	19216800000201	1542017927000	106	117131.00000	0.00000	-1	81.10515
49	19216800000201	1542017935500	205	96026.00000	5926.00000	314.10256	0.00000
49	19216800000201	1542017936500	405,505	94150.20000,103436.00000	3584.15091,2489.00000	339.19474,525.46698	130.77954,10.61549
49	19216800000201	1542017937500	705,805,905	101301.33333,98411.33333,96353.00000	4314.30530,4270.19448,37.00000	285.53425,417.13703,436.48539	29.53425,125.38873,157.26461
49	19216800000201	1542017938500	1005,1105	114428.50000,113526.00000	10541.77522,7780.91666	354.73180,657.99320	473.97879,279.63042
49	19216800000201	1542017939500	1206	65142.00000	0.00000	-1	56.70668
51	19216800000201	1542017966000	1005,905	102342.00000,96122.75000	3932.84867,6252.84093	688.14935,-1	115.42208,299.41951
51	19216800000201	1542017967000	705,605,505	79942.50000,92859.66667,102438.00000	946.50000,9512.16310,1722.00000	336.84211,486.85983,320.73787	0.00000,132.49188,143.90860
51	19216800000201	1542017968000	305,205	104989.33333,105599.75000	2377.23107,4225.88703	680.00000,425.53280	320.00000,332.87507
51	19216800000201	1542017969000	105	63600.00000	0.00000	-1	76.11575
53	19216800000201	1542017979500	305,405,505	101796.00000,109338.66667,108794.75000	1428.00000,5297.12912,8866.13753	361.70213,591.94244,374.84794	0.00000,196.90021,317.07796
53	19216800000201	1542017980500	705,805,905	99091.50000,104384.00000,105236.66667	601.50000,4695.50338,4864.40358	595.95960,397.00349,294.57455	0.00000,197.55516,222.26285
53	19216800000201	1542017981500	1105,1205,1105	114487.66667,113827.50000,98371.66667	3215.47346,2132.50000,13856.40426	531.34557,223.87430,281.52268	301.98777,5.48350,240.67543
53	19216800000201	1542017982500	1205	63804.00000	0.00000	-1	107.69236
55	19216800000201	1542018008500	1004,1003,903	56041.75000,57801.00000,59285.33333	2561.76857,1711.00000,1841.65548	251.18255,382.67813,322.42612	147.70073,71.86732,132.49133
55	19216800000201	1542018009500	703,603	59793.20000,64617.00000	4222.55346,1071.00000	317.31750,347.14286	108.05662,117.14286
55	19216800000201	1542018010500	503,403	58002.00000,56810.00000	3018.00000,2880.03667	745.09804,359.48782	0.00000,196.10081
55	19216800000201	1542018011500	203	54707.40000	2400.15963	257.71838	100.99657
55	19216800000201	1542018012500	103	24480.83333	2989.25021	56.19835	112.39669
57	19216800000201	1542018022500	205,304	84160.00000,91075.66667	2360.00000,3318.35043	512.82051,518.99945	0.00000,164.16417
57	19216800000201	1542018023500	504,604	84558.50000,85332.66667	4043.18621,4748.58136	273.09015,394.22399	177.43055,161.16968
57	19216800000201	1542018024500	804,904	81140.00000,78378.00000	3746.92336,4063.16471	314.69835,382.80627	6.05637,296.03565
57	19216800000201	1542018025500	1104,1105,1205	85236.66667,84948.33333,72182.50000	4429.40187,5462.29136,5254.50000	147.89916,310.02801,297.62887	5.04202,114.00281,122.37113
57	19216800000201	1542018026500	1205	46550.00000	0.00000	-1	53.43377
59	19216800000201	1542018055500	1004	68648.50000	5239.86271	407.75510	399.46000
59	19216800000201	1542018056500	804,704	68051.00000,70446.66667	3788.06125,2271.59523	308.27634,385.06054	148.85786,134.99576
59	19216800000201	1542018057500	504,403	61917.00000,68540.00000	2136.42915,3896.69125	232.44222,263.19370	40.75776,143.36316
59	19216800000201	1542018058500	303,203	70508.25000,64849.00000	2031.80023,1636.95266	338.91364,200.62614	29.58161,94.26426
59	19216800000201	1542018059500	103	42057.20000	9213.87952	163.66068	75.41056
59	19216800000201	1542018060500	104	20148.00000	0.00000	-1	93.83307
61	19216800000201	1542018070500	205	96751.66667	2009.88994	341.99134	38.96104
61	19216800000201	1542018071500	405,505,605	100434.00000,101727.00000,87221.33333	4350.00000,5151.16420,5126.99661	1403.84615,676.37423,-1	0.00000,530.01185,165.84005
61	19216800000201	1542018072500	805,905	96922.66667,113437.33333	4361.60287,12245.82806	476.35213,-1	194.53395,102.56028
61	19216800000201	1542018073500	1105,1205	107613.33333,90126.00000	2049.49658,13062.99374	538.98482,256.12654	76.39979,222.51069
61	19216800000201	1542018074500	1205	63560.00000	0.00000	-1	65.33667
63	19216800000201	1542018104000	906	131435.60000	16008.83333	357.02761	350.84959
63	19216800000201	1542018105000	606,506	128722.66667,147324.25000	10118.23507,10086.78166	702.41597,377.66461	122.58403,259.94591
63	19216800000201	1542018106000	206	147562.60000	8150.36911	216.31344	239.96471
63	19216800000201	1542018107000	106	75802.00000	0.00000	-1	128.43491
65	19216800000201	1542018117500	204	57585.00000	1155.00000	70.51282	0.00000
65	19216800000201	1542018118500	304,404	75534.75000,77469.33333	5707.13770,5199.77982	515.27303,469.54540	413.66970,459.63362
65	19216800000201	1542018119500	504,604,704	80995.50000,71744.50000,79377.33333	3258.50000,4941.51781,2804.69254	136.36364,318.01948,384.91794	0.00000,155.19778,132.41878
65	19216800000201	1542018120500	904,1004	72246.75000,73025.00000	3404.70420,3597.80609	345.29798,-1	73.91302,99.89179
65	19216800000201	1542018121500	1104,1204,1205	79831.25000,63520.50000,55887.00000	7062.83178,4534.50000,3099.00000	151.92236,255.73229,106.79612	121.67918,42.14005,106.79612
65	19216800000201	1542018122500	1205	34086.00000	0.00000	-1	46.37701
67	19216800000201	1542018149500	906	116491.50000	6164.71514	388.43597	317.94736
67	19216800000201	1542018150500	706,705,605,606,506	124232.00000,112010.00000,109611.50000,121965.00000,137123.00000	8888.00000,3334.00000,935.50000,11418.00000,3825.26034	242.42424,274.10468,557.95585,642.13226,427.61119	0.00000,31.68044,252.17073,167.99433,49.71703
67	19216800000201	1542018151500	306,206	150841.50000,138668.60000	7341.50000,6402.56491	508.62069,237.91856	0.00000,206.56935
67	19216800000201	1542018152500	106	57879.00000	0.00000	-1	172.80333
69	19216800000201	1542018162500	304,404	91332.00000,83607.00000	5206.81212,9271.81906	681.91142,-1	388.16025,211.00787
69	19216800000201	1542018163500	604,704	70204.00000,78977.33333	3380.08442,2966.99054	452.16049,414.03465	202.16049,176.31239
69	19216800000201	1542018164500	904,1004	69260.33333,72807.00000	2647.35495,4156.82728	440.20563,340.22652	196.15801,188.26012
69	19216800000201	1542018165500	1104,1204	74322.66667,50158.75000	8763.58607,9767.38817	382.23684,186.90342	7.23684,131.97817
69	19216800000201	1542018166500	1205	36225.00000	0.00000	-1	0.00000
71	19216800000201	1542018190000	906,806	120783.75000,141300.00000	8579.89284,8640.00000	211.47521,-1	265.13558,533.28571
71	19216800000201	1542018191000	606,506,406	140764.00000,129980.25000,126022.50000	4276.00000,11287.10969,10147.50000	533.33333,486.71360,542.93009	0.00000,203.02007,162.33307
71	19216800000201	1542018192000	206,106	127825.00000,93613.50000	13325.45273,11911.50000	159.89079,315.13761	117.59538,15.13761
71	19216800000201	1542018193000	106	65913.00000	0.00000	-1	124.16795
73	19216800000201	1542018202500	205,305	110073.66667,116444.00000	1737.96631,3988.98141	301.78571,478.14208	73.21429,106.64054
73	19216800000201	1542018203500	605,705	112740.00000,122847.50000	5112.39502,12077.50000	323.88249,420.31301	136.23933,22.16486
73	19216800000201	1542018204500	906,1006	126000.25000,124765.00000	10227.43649,3654.34344	272.34300,557.75957	311.46896,130.77502
73	19216800000201	1542018205500	1206	89520.85714	2970.88113	53.76344	120.21871
75	19216800000201	1542018234000	1103,1003	57947.50000,58640.50000	1386.50000,2079.50000	687.50000,527.96053	0.00000,159.53947
75	19216800000201	1542018235000	903,803	59853.66667,54165.50000	859.15475,3293.12659	592.51701,-1	325.85034,163.75182
75	19216800000201	1542018236000	603	51063.80000	2287.76506	233.31471	75.41385
75	19216800000201	1542018237000	403,303	48665.00000,49226.66667	2355.89537,1343.06846	155.26095,248.73559	67.23755,106.31910
75	19216800000201	1542018238000	203,103	47932.00000,44609.33333	1467.47487,2212.81199	224.80931,125.10121	21.12338,95.63650
75	19216800000201	1542018239000	103	21716.00000	0.00000	-1	90.15826
77	19216800000201	1542018248500	305,405	95330.00000,94279.66667	200.00000,1522.12709	447.76119,400.29540	0.00000,51.87127
