227	19216800000204	1542073665000	1203	12800.00000	0.00000	-1	41.96792
229	19216800000204	1542073692000	1103,1003	18618.00000,17921.00000	462.00000,826.42544	362.50000,163.79204	0.00000,120.32718
229	19216800000204	1542073693000	803,703	16666.00000,16716.00000	1186.02867,1060.00000	132.75035,123.60248	4.93081,14.07867
229	19216800000204	1542073694000	503,403	18480.66667,19279.66667	1461.18886,1121.54962	187.68623,214.29067	53.27763,42.83885
229	19216800000204	1542073695000	304,204	16725.00000,15251.00000	975.00000,845.81647	181.81818,106.23963	0.00000,59.32044
229	19216800000204	1542073696000	104	13950.00000	0.00000	-1	0.00000
231	19216800000204	1542073705000	303	15086.00000	566.00000	82.47423	0.00000
231	19216800000204	1542073706000	503	15777.25000	925.43973	166.12769	34.17110
231	19216800000204	1542073707000	703,803	14263.50000,15716.33333	7.50000,1037.92817	123.28767,127.43050	0.00000,21.47346
231	19216800000204	1542073708000	1003,1103	17459.00000,17504.00000	921.18872,396.00000	178.20568,139.90112	54.35246,92.65702
231	19216800000204	1542073709000	1203	12173.25000	2395.51272	24.63768	29.86586
233	19216800000204	1542073736500	1003	18235.00000	635.73003	84.03890	4.56870
233	19216800000204	1542073737500	903,803,703	18426.00000,18803.33333,18361.00000	678.00000,346.43454,43.00000	269.23077,178.27379,162.46924	0.00000,64.45285,34.80967
233	19216800000204	1542073738500	504,503,403	20787.00000,20461.50000,19437.00000	513.00000,838.50000,186.00000	80.53691,91.02988,188.12406	0.00000,10.49296,86.60122
233	19216800000204	1542073739500	204	17436.00000	1509.91192	79.22017	30.28322
233	19216800000204	1542073740500	104	14151.00000	0.00000	-1	0.00000
235	19216800000204	1542073751000	303,403	17260.00000,16625.33333	1039.61531,1293.68346	194.33244,140.98295	20.72133,30.98509
235	19216800000204	1542073752000	603,703	15507.33333,14862.00000	611.32497,1182.00000	126.94783,187.14383	4.99661,65.19261
235	19216800000204	1542073753000	903	15704.75000	182.36965	155.51046	66.40464
235	19216800000204	1542073754000	1103,1203	15876.00000,14679.00000	804.58188,549.00000	138.16614,103.35498	20.92476,55.73593
235	19216800000204	1542073755000	1203	12320.00000	0.00000	-1	0.00000
237	19216800000204	1542073779500	1004,904	23526.50000,23847.50000	334.50000,655.50000	121.21212,181.92959	0.00000,60.71747
237	19216800000204	1542073780500	704,604,504	23786.50000,23049.66667,24870.50000	74.50000,925.20893,1337.50000	436.17021,293.39798,200.47348	0.00000,106.29977,19.22348
237	19216800000204	1542073781500	305,205	22700.00000,20295.33333	1240.00000,1024.80741	160.83916,157.28349	0.00000,43.63676
237	19216800000204	1542073782500	105	15675.00000	0.00000	-1	0.00000
239	19216800000204	1542073791000	304,404	22911.00000,24212.00000	21.00000,1259.36571	290.32258,216.74287	0.00000,62.14747
239	19216800000204	1542073792000	604,704,804	22839.00000,21895.00000,21882.66667	439.00000,505.00000,1014.53744	228.18792,256.95110,199.52954	0.00000,28.76318,61.05437
239	19216800000204	1542073793000	1005,1105,1104,1205	27342.00000,27186.00000,27242.00000,27328.00000	126.00000,30.00000,86.00000,0.00000	140.00000,292.89157,270.96849,-1	0.00000,152.89157,174.81464,42.30659
241	19216800000204	1542073817500	1103	13776.66667	779.61415	72.87645	1.44788
241	19216800000204	1542073818500	903,803	15019.75000,13807.00000	1043.38017,255.00000	157.76953,160.74302	50.92631,9.79962
241	19216800000204	1542073819500	703,603	14924.00000,14979.50000	182.00000,1210.22673	195.65217,148.43209	0.00000,28.26902
241	19216800000204	1542073820500	403,303	15550.00000,15691.50000	112.00000,1276.37269	233.57664,156.77787	0.00000,54.99432
241	19216800000204	1542073821500	204,104	13299.00000,12637.50000	99.00000,439.07488	234.56790,-1	0.00000,93.45732
243	19216800000204	1542073827500	304	39016.50000	1168.50000	12.34568	0.00000
243	19216800000204	1542073828500	504	26282.40000	1566.46616	136.30462	63.52019
243	19216800000204	1542073829500	804,903	26697.00000,26047.00000	1360.76376,1057.00000	204.41932,171.06106	32.99075,66.34902
243	19216800000204	1542073830500	1104,1103	26508.00000,24734.00000	582.74752,990.00000	41.43901,92.98977	13.50605,38.04471
243	19216800000204	1542073831500	1204	19392.00000	0.00000	-1	16.28128
245	19216800000204	1542073859500	1103,1002	16130.25000,17823.00000	719.85776,477.00000	72.04672,149.03846	39.69995,24.03846
245	19216800000204	1542073860500	903,803	18296.66667,17981.33333	886.63308,1575.72361	179.69245,145.92279	61.27140,20.55595
245	19216800000204	1542073861500	603,503	21805.33333,20546.00000	1077.12746,260.00000	142.06109,160.90620	22.49587,41.34099
245	19216800000204	1542073862500	303	23094.00000	574.60769	108.02469	24.00671
