249	19216800000205	1542073772000	305,405	25949.00000,25110.00000	900.94876,1086.00000	321.40673,229.16667	54.74006,37.50000
249	19216800000205	1542073773000	604,705,805	24161.50000,23737.00000,24037.50000	1562.50000,1149.87507,1274.50000	181.25000,195.12650,149.82099	0.00000,37.11326,8.40685
249	19216800000205	1542073774000	904,1005,1104	21862.00000,21792.00000,22409.00000	1166.00000,948.61724,601.00000	113.20755,196.81766,228.24919	0.00000,80.82575,77.87325
249	19216800000205	1542073775000	1204	18540.00000	0.00000	-1	59.27765
251	19216800000205	1542073798000	1103	14155.00000	165.95381	181.74088	52.95300
251	19216800000205	1542073799000	903,803	15008.00000,14600.33333	1315.97188,1523.48774	206.87023,157.40249	6.87023,40.37175
251	19216800000205	1542073800000	603,503	15777.33333,14780.00000	1137.98692,1130.00000	142.86294,177.78393	27.67969,62.60068
251	19216800000205	1542073801000	303	14898.50000	696.36287	126.75435	25.38994
251	19216800000205	1542073802000	103	10385.50000	1774.74709	40.67016	10.29839
251	19216800000205	1542073803000	103	4235.00000	0.00000	-1	34.50681
253	19216800000205	1542073810000	205,305	24088.00000,26247.00000	1373.22200,263.00000	116.51054,189.31475	26.34660,46.45761
253	19216800000205	1542073811000	605,705	26454.66667,28340.00000	1152.06636,260.00000	206.85516,179.40951	10.53614,16.90951
253	19216800000205	1542073812000	905,1005	27791.50000,27481.50000	1583.50000,1269.93494	162.01117,145.37636	0.00000,50.44577
253	19216800000205	1542073813000	1206,1205	17839.00000,16502.00000	1337.00000,0.00000	166.66667,-1	0.00000,64.83284
255	19216800000205	1542073836500	1104	22048.50000	106.50000	144.32990	0.00000
255	19216800000205	1542073837500	904	22401.75000	556.47389	146.98144	27.36797
255	19216800000205	1542073838500	704,604	25144.00000,24559.00000	168.00000,320.07603	167.74194,150.89606	0.00000,49.73498
255	19216800000205	1542073839500	404,304	25457.00000,25289.33333	823.00000,765.48431	59.05512,-1	0.00000,207.49296
255	19216800000205	1542073840500	204,104	22220.00000,17407.00000	1524.00000,2762.55480	148.14815,102.22012	0.00000,26.98355
255	19216800000205	1542073841500	104	6954.00000	0.00000	-1	19.86970
257	19216800000205	1542073851000	305	36105.25000	3000.89265	105.43743	71.14137
257	19216800000205	1542073852000	605,705	39723.66667,36195.00000	1786.13798,1752.00000	249.94802,219.48006	26.97505,57.44302
257	19216800000205	1542073853000	1005	40146.75000	2732.20272	78.42532	47.03658
257	19216800000205	1542073854000	1105,1106,1206,1205	31797.00000,24988.00000,19345.50000,16383.50000	3117.00000,3692.00000,1950.50000,1011.50000	25.00000,-1,-1,46.13209	0.00000,75.23188,130.94789,21.03209
